RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
venus	(-0.19390680, 0.01952460, 0.69960980)	-0.1939068	0.0195246	0.6996098	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7262405	-0.005679947	-1.702099	0.02713502	1.846255	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.846255	0
venus	(-0.17608560, 0.01861945, 0.70436360)	-0.1760856	0.01861945	0.7043636	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7262727	-0.005679947	-1.702099	0.02589051	1.820849	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.820849	0
venus	(-0.15455030, 0.01751737, 0.70946460)	-0.1545503	0.01751737	0.7094646	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263087	-0.005679947	-1.702099	0.02437527	1.790366	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.790366	0
venus	(-0.13649310, 0.01658642, 0.71320920)	-0.1364931	0.01658642	0.7132092	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263367	-0.005679947	-1.702099	0.02309533	1.764968	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.764968	0
venus	(-0.11470840, 0.01545513, 0.71709130)	-0.1147084	0.01545513	0.7170913	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263675	-0.005679947	-1.702099	0.02153995	1.734494	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.734494	0
venus	(-0.09647185, 0.01450130, 0.71981480)	-0.09647185	0.0145013	0.7198148	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263911	-0.005679947	-1.702099	0.02022856	1.709103	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.709103	0
venus	(-0.07450639, 0.01334435, 0.72246640)	-0.07450639	0.01334435	0.7224664	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264166	-0.005679947	-1.702099	0.01863787	1.678638	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.678638	0
venus	(-0.05614778, 0.01237066, 0.72416060)	-0.05614778	0.01237066	0.7241606	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264358	-0.005679947	-1.702099	0.0172991	1.653253	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.653253	0
venus	(-0.03407044, 0.01119169, 0.72557340)	-0.03407044	0.01119169	0.7255734	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.726456	-0.005679947	-1.702099	0.01567804	1.622795	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.622795	0
venus	(-0.01564746, 0.01020118, 0.72623310)	-0.01564746	0.01020118	0.7262331	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264705	-0.005679947	-1.702099	0.01431605	1.597415	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.597415	0
venus	(0.00647245, 0.00900389, 0.72640300)	0.006472446	0.009003893	0.726403	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264854	-0.005679947	-1.702099	0.01266963	1.566962	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.566962	0
venus	(0.02490196, 0.00799968, 0.72602630)	0.02490196	0.007999682	0.7260263	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264955	-0.005679947	-1.702099	0.01128862	1.541586	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.541586	0
venus	(0.04331532, 0.00699029, 0.72517870)	0.04331532	0.006990285	0.7251787	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265035	-0.005679947	-1.702099	0.009900386	1.516211	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.516211	0
venus	(0.06537323, 0.00577308, 0.72354100)	0.06537323	0.005773081	0.723541	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265103	-0.005679947	-1.702099	0.008226202	1.485764	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.485764	0
venus	(0.08370905, 0.00475458, 0.72166000)	0.08370905	0.004754576	0.72166	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265139	-0.005679947	-1.702099	0.006825175	1.460392	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.460392	0
venus	(0.10563930, 0.00352836, 0.71878510)	0.1056393	0.003528361	0.7187851	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265151	-0.005679947	-1.702099	0.005138236	1.429946	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.429946	0
venus	(0.12384010, 0.00250395, 0.71587650)	0.1238401	0.002503949	0.7158765	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265139	-0.005679947	-1.702099	0.00372875	1.404575	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.404575	0
venus	(0.14557390, 0.00127257, 0.71177360)	0.1455739	0.001272569	0.7117736	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7265098	-0.005679947	-1.702099	0.002034266	1.37413	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.37413	0
venus	(0.16358250, 0.00024546, 0.70784660)	0.1635825	0.0002454633	0.7078466	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.726504	-0.005679947	-1.702099	0.0006206691	1.348759	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.348759	0
venus	(0.18505170, -0.00098722, 0.70252850)	0.1850517	-0.0009872155	0.7025285	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264944	-0.005679947	-1.702099	-0.00107613	1.318313	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.318313	0
venus	(0.20281150, -0.00201379, 0.69759530)	0.2028115	-0.002013793	0.6975953	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264841	-0.005679947	-1.702099	-0.002489472	1.292941	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.292941	0
venus	(0.22394870, -0.00324390, 0.69107850)	0.2239487	-0.003243902	0.6910785	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264689	-0.005679947	-1.702099	-0.004183348	1.262493	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.262493	0
venus	(0.24140400, -0.00426673, 0.68515460)	0.241404	-0.004266728	0.6851546	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264541	-0.005679947	-1.702099	-0.005592073	1.237118	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.237118	0
venus	(0.26214270, -0.00549041, 0.67745950)	0.2621427	-0.005490407	0.6774595	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264336	-0.005679947	-1.702099	-0.007277792	1.206666	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.206666	0
venus	(0.27923870, -0.00650627, 0.67056320)	0.2792387	-0.00650627	0.6705632	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7264141	-0.005679947	-1.702099	-0.008677548	1.181288	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.181288	0
venus	(0.29615360, -0.00751791, 0.66323180)	0.2961536	-0.007517912	0.6632318	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263928	-0.005679947	-1.702099	-0.01007179	1.155907	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.155907	0
venus	(0.31619680, -0.00872539, 0.65386660)	0.3161968	-0.008725387	0.6538666	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263644	-0.005679947	-1.702099	-0.01173636	1.125448	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.125448	0
venus	(0.33267460, -0.00972543, 0.64559510)	0.3326746	-0.009725434	0.6455951	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263386	-0.005679947	-1.702099	-0.01311534	1.100062	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.100062	0
venus	(0.35216190, -0.01091710, 0.63511680)	0.3521619	-0.0109171	0.6351168	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7263051	-0.005679947	-1.702099	-0.01475903	1.069595	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.069595	0
venus	(0.36815080, -0.01190241, 0.62593100)	0.3681508	-0.01190241	0.625931	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.726275	-0.005679947	-1.702099	-0.01611849	1.044203	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.044203	0
venus	(0.38702090, -0.01307453, 0.61437220)	0.3870209	-0.01307453	0.6143722	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7262363	-0.005679947	-1.702099	-0.0177362	1.013728	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	1.013728	0
venus	(0.40247050, -0.01404200, 0.60430060)	0.4024705	-0.014042	0.6043006	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.726202	-0.005679947	-1.702099	-0.01907191	0.9883286	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.9883286	0
venus	(0.42066410, -0.01519088, 0.59169740)	0.4206641	-0.01519088	0.5916974	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7261583	-0.005679947	-1.702099	-0.02065862	0.957844	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.957844	0
venus	(0.43552560, -0.01613747, 0.58077140)	0.4355256	-0.01613747	0.5807714	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7261197	-0.005679947	-1.702099	-0.02196642	0.9324357	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.9324357	0
venus	(0.45298500, -0.01725949, 0.56716290)	0.452985	-0.01725949	0.5671629	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7260711	-0.005679947	-1.702099	-0.02351719	0.9019402	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.9019402	0
venus	(0.46721160, -0.01818221, 0.55541660)	0.4672116	-0.01818221	0.5554166	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7260287	-0.005679947	-1.702099	-0.02479301	0.8765226	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.8765226	0
venus	(0.48113450, -0.01909312, 0.54330940)	0.4811345	-0.01909312	0.5433094	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7259844	-0.005679947	-1.702099	-0.02605297	0.8511001	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.8511001	0
venus	(0.49742850, -0.02016978, 0.52831540)	0.4974285	-0.02016978	0.5283154	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.725929	-0.005679947	-1.702099	-0.02754284	0.820587	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.820587	0
venus	(0.51065170, -0.02105261, 0.51544190)	0.5106517	-0.02105261	0.5154419	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7258809	-0.005679947	-1.702099	-0.02876505	0.7951537	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.7951537	0
venus	(0.52608050, -0.02209389, 0.49955210)	0.5260805	-0.02209389	0.4995521	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.725821	-0.005679947	-1.702099	-0.03020729	0.764627	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.764627	0
venus	(0.53856220, -0.02294586, 0.48595260)	0.5385622	-0.02294586	0.4859526	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7257692	-0.005679947	-1.702099	-0.03138791	0.7391822	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.7391822	0
venus	(0.55307690, -0.02394847, 0.46921660)	0.5530769	-0.02394847	0.4692166	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.725705	-0.005679947	-1.702099	-0.032778	0.7086409	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.7086409	0
venus	(0.56477730, -0.02476688, 0.45493360)	0.5647773	-0.02476688	0.4549336	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7256498	-0.005679947	-1.702099	-0.03391331	0.6831836	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.6831836	0
venus	(0.57833180, -0.02572764, 0.43740380)	0.5783318	-0.02572764	0.4374038	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7255815	-0.005679947	-1.702099	-0.03524685	0.6526271	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.6526271	0
venus	(0.58921360, -0.02650989, 0.42248170)	0.5892136	-0.02650989	0.4224817	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7255229	-0.005679947	-1.702099	-0.03633325	0.6271568	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.6271568	0
venus	(0.60176470, -0.02742576, 0.40421300)	0.6017647	-0.02742576	0.404213	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7254507	-0.005679947	-1.702099	-0.03760601	0.5965841	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.5965841	0
venus	(0.61179320, -0.02816937, 0.38869860)	0.6117932	-0.02816937	0.3886986	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.725389	-0.005679947	-1.702099	-0.03864006	0.5711001	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.5711001	0
venus	(0.62142320, -0.02889462, 0.37293100)	0.6214232	-0.02889462	0.372931	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7253259	-0.005679947	-1.702099	-0.0396492	0.5456096	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.5456096	0
venus	(0.63244380, -0.02974003, 0.35369000)	0.6324438	-0.02974003	0.35369	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7252485	-0.005679947	-1.702099	-0.04082638	0.5150124	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.5150124	0
venus	(0.64117480, -0.03042324, 0.33740140)	0.6411748	-0.03042324	0.3374014	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7251825	-0.005679947	-1.702099	-0.04177843	0.4895076	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.4895076	0
venus	(0.65109940, -0.03121687, 0.31756560)	0.6510994	-0.03121687	0.3175656	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7251018	-0.005679947	-1.702099	-0.04288522	0.4588929	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.4588929	0
venus	(0.65890310, -0.03185586, 0.30080700)	0.6589031	-0.03185586	0.300807	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7250332	-0.005679947	-1.702099	-0.04377709	0.4333732	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.4333732	0
venus	(0.66769960, -0.03259517, 0.28043870)	0.6676996	-0.03259517	0.2804387	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7249494	-0.005679947	-1.702099	-0.04480993	0.4027406	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.4027406	0
venus	(0.67455100, -0.03318788, 0.26326290)	0.674551	-0.03318788	0.2632629	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7248783	-0.005679947	-1.702099	-0.04563877	0.3772058	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.3772058	0
venus	(0.68219080, -0.03387051, 0.24242600)	0.6821908	-0.03387051	0.242426	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7247917	-0.005679947	-1.702099	-0.04659429	0.3465549	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.3465549	0
venus	(0.68806740, -0.03441506, 0.22488700)	0.6880674	-0.03441506	0.224887	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7247185	-0.005679947	-1.702099	-0.04735738	0.3210048	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.3210048	0
venus	(0.69452580, -0.03503880, 0.20364720)	0.6945258	-0.0350388	0.2036472	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7246293	-0.005679947	-1.702099	-0.04823247	0.2903354	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.2903354	0
venus	(0.69940850, -0.03553341, 0.18580010)	0.6994085	-0.03553341	0.1858001	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7245541	-0.005679947	-1.702099	-0.0489273	0.2647699	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.2647699	0
venus	(0.70383410, -0.03600480, 0.16783150)	0.7038341	-0.0360048	0.1678315	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.724478	-0.005679947	-1.702099	-0.04959035	0.2391973	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.2391973	0
venus	(0.70853690, -0.03653935, 0.14612530)	0.7085369	-0.03653935	0.1461253	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7243857	-0.005679947	-1.702099	-0.0503434	0.2085008	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.2085008	0
venus	(0.71194610, -0.03695853, 0.12793080)	0.7119461	-0.03695853	0.1279308	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.724308	-0.005679947	-1.702099	-0.05093493	0.1829128	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.1829128	0
venus	(0.71542190, -0.03742960, 0.10598790)	0.7154219	-0.0374296	0.1059879	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7242138	-0.005679947	-1.702099	-0.05160094	0.1521978	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.1521978	0
venus	(0.71780320, -0.03779522, 0.08762500)	0.7178032	-0.03779522	0.087625	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7241347	-0.005679947	-1.702099	-0.05211897	0.1265944	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.1265944	0
venus	(0.72004020, -0.03820127, 0.06551477)	0.7200402	-0.03820127	0.06551477	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7240391	-0.005679947	-1.702099	-0.05269569	0.09586101	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.09586101	0
venus	(0.72138540, -0.03851212, 0.04704148)	0.7213854	-0.03851212	0.04704148	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7239588	-0.005679947	-1.702099	-0.05313847	0.07024227	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.07024227	0
venus	(0.72237560, -0.03885181, 0.02483389)	0.7223756	-0.03885181	0.02483389	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.723862	-0.005679947	-1.702099	-0.05362394	0.03949076	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.03949076	0
venus	(0.72267970, -0.03910688, 0.00630877)	0.7226797	-0.03910688	0.006308767	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7237808	-0.005679947	-1.702099	-0.05398995	0.01385702	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	0.01385702	0
venus	(0.72241900, -0.03937908, -0.01592577)	0.722419	-0.03937908	-0.01592577	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7236831	-0.005679947	-1.702099	-0.05438249	-0.01691234	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.01691234	0
venus	(0.72168020, -0.03957750, -0.03444396)	0.7216802	-0.0395775	-0.03444396	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7236012	-0.005679947	-1.702099	-0.05467044	-0.04256079	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.04256079	0
venus	(0.72046770, -0.03974994, -0.05293953)	0.7204677	-0.03974994	-0.05293953	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7235193	-0.005679947	-1.702099	-0.05492255	-0.06821579	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.06821579	0
venus	(0.71838830, -0.03992242, -0.07508727)	0.7183883	-0.03992242	-0.07508727	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7234207	-0.005679947	-1.702099	-0.05517749	-0.09901036	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.09901036	0
venus	(0.71613640, -0.04003730, -0.09349035)	0.7161364	-0.0400373	-0.09349035	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7233385	-0.005679947	-1.702099	-0.05535011	-0.1246795	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.1246795	0
venus	(0.71281300, -0.04014043, -0.11549190)	0.712813	-0.04014043	-0.1154919	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7232398	-0.005679947	-1.702099	-0.05550925	-0.1554908	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.1554908	0
venus	(0.70952790, -0.04019735, -0.13374390)	0.7095279	-0.04019735	-0.1337439	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7231575	-0.005679947	-1.702099	-0.0556017	-0.1811736	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.1811736	0
venus	(0.70497010, -0.04023075, -0.15552910)	0.7049701	-0.04023075	-0.1555291	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.723059	-0.005679947	-1.702099	-0.05566436	-0.212001	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.212001	0
venus	(0.70066160, -0.04022948, -0.17357180)	0.7006616	-0.04022948	-0.1735718	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7229771	-0.005679947	-1.702099	-0.05567623	-0.237697	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.237697	0
venus	(0.69488290, -0.04019300, -0.19507120)	0.6948829	-0.040193	-0.1950712	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7228791	-0.005679947	-1.702099	-0.05564206	-0.2685398	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.2685398	0
venus	(0.68956380, -0.04013349, -0.21284690)	0.6895638	-0.04013349	-0.2128469	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7227976	-0.005679947	-1.702099	-0.05557321	-0.2942484	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.2942484	0
venus	(0.68258190, -0.04002720, -0.23399180)	0.6825819	-0.0400272	-0.2339918	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7227004	-0.005679947	-1.702099	-0.05544217	-0.3251061	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.3251061	0
venus	(0.67626860, -0.03990960, -0.25144380)	0.6762686	-0.0399096	-0.2514438	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7226198	-0.005679947	-1.702099	-0.05529268	-0.3508267	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.3508267	0
venus	(0.66810480, -0.03973378, -0.27216640)	0.6681048	-0.03973378	-0.2721664	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7225236	-0.005679947	-1.702099	-0.05506507	-0.3816983	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.3816983	0
venus	(0.66081660, -0.03955843, -0.28923870)	0.6608166	-0.03955843	-0.2892387	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.722444	-0.005679947	-1.702099	-0.05483532	-0.4074304	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.4074304	0
venus	(0.65309260, -0.03935700, -0.30612020)	0.6530926	-0.039357	-0.3061202	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.722365	-0.005679947	-1.702099	-0.05456926	-0.4331673	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.4331673	0
venus	(0.64325550, -0.03908100, -0.32611040)	0.6432555	-0.039081	-0.3261104	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.722271	-0.005679947	-1.702099	-0.05420231	-0.464058	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.464058	0
venus	(0.63459040, -0.03882263, -0.34253300)	0.6345904	-0.03882263	-0.342533	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7221934	-0.005679947	-1.702099	-0.05385699	-0.4898053	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.4898053	0
venus	(0.62363990, -0.03847876, -0.36194060)	0.6236399	-0.03847876	-0.3619406	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7221013	-0.005679947	-1.702099	-0.05339547	-0.520708	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.520708	0
venus	(0.61406080, -0.03816423, -0.37785140)	0.6140608	-0.03816423	-0.3778514	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7220254	-0.005679947	-1.702099	-0.05297188	-0.5464651	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.5464651	0
venus	(0.60203100, -0.03775352, -0.39661400)	0.602031	-0.03775352	-0.396614	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7219355	-0.005679947	-1.702099	-0.05241716	-0.577379	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.577379	0
venus	(0.59156800, -0.03738381, -0.41196180)	0.591568	-0.03738381	-0.4119618	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7218614	-0.005679947	-1.702099	-0.05191657	-0.6031451	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.6031451	0
venus	(0.57849670, -0.03690754, -0.43001880)	0.5784967	-0.03690754	-0.4300188	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7217739	-0.005679947	-1.702099	-0.05127032	-0.6340695	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.6340695	0
venus	(0.56718250, -0.03648379, -0.44475420)	0.5671825	-0.03648379	-0.4447542	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7217021	-0.005679947	-1.702099	-0.05069425	-0.6598438	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.6598438	0
venus	(0.55311090, -0.03594344, -0.46204740)	0.5531109	-0.03594344	-0.4620474	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7216173	-0.005679947	-1.702099	-0.04995845	-0.6907777	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.6907777	0
venus	(0.54098130, -0.03546696, -0.47612270)	0.5409813	-0.03546696	-0.4761227	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7215479	-0.005679947	-1.702099	-0.04930866	-0.7165597	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.7165597	0
venus	(0.52849350, -0.03496700, -0.48988290)	0.5284935	-0.034967	-0.4898829	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7214796	-0.005679947	-1.702099	-0.04862602	-0.7423449	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.7423449	0
venus	(0.51304700, -0.03433652, -0.50596590)	0.513047	-0.03433652	-0.5059659	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7213992	-0.005679947	-1.702099	-0.04776411	-0.7732912	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.7732912	0
venus	(0.49980040, -0.03378607, -0.51900060)	0.4998004	-0.03378607	-0.5190006	(-0.6, 0.0, 0.1)	0.726562	0.7200724	0.7213336	-0.005679947	-1.702099	-0.04701078	-0.799083	0.005580253	1.437804	-0.005791782	-1.699963	0.02	0	0	-0.799083	0
